Datetime,ssrd,str,ssr
2023-01-01 07:00:00,62016.0,-186456.62,53952.0
2023-01-01 08:00:00,574528.0,-201663.69,504576.0
2023-01-01 09:00:00,1300992.0,-211069.06,1154304.0
2023-01-01 10:00:00,1906048.0,-221805.0,1714560.0
2023-01-01 11:00:00,2196992.0,-203476.0,1981632.0
2023-01-01 12:00:00,2586880.0,-217696.0,2324160.0
2023-01-01 13:00:00,2731584.0,-201900.0,2458880.0
2023-01-01 14:00:00,2593792.0,-234933.0,2349440.0
2023-01-01 15:00:00,2068480.0,-216445.0,1862720.0
2023-01-01 16:00:00,1560128.0,-203153.88,1403520.0
2023-01-01 17:00:00,911872.0,-188595.0,811968.0
2023-01-01 18:00:00,253696.0,-165721.0,221312.0
2023-01-01 19:00:00,1152.0,-198337.0,1024.0
2023-01-01 20:00:00,0.0,-202936.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-196425.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-194634.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-192229.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-186866.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-184314.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-153219.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-173593.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-169666.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-164490.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-162161.62,3.5999988e-12
2023-01-02 07:00:00,58816.0,-186745.56,51392.0
2023-01-02 08:00:00,562240.0,-210475.62,493888.0
2023-01-02 09:00:00,1322368.0,-219762.25,1179584.0
2023-01-02 10:00:00,1821376.0,-200703.12,1630912.0
2023-01-02 11:00:00,2276096.0,-189696.75,2048192.0
2023-01-02 12:00:00,2592960.0,-203272.06,2339904.0
2023-01-02 13:00:00,2406016.0,-176170.44,2170880.0
2023-01-02 14:00:00,1841280.0,-154678.56,1659200.0
2023-01-02 15:00:00,1357952.0,-149398.5,1218432.0
2023-01-02 16:00:00,1025152.0,-163896.81,912576.0
2023-01-02 17:00:00,841344.0,-175044.0,749120.0
2023-01-02 18:00:00,260800.0,-175245.0,228416.0
2023-01-02 19:00:00,1216.0,-162205.0,1088.0
2023-01-02 20:00:00,0.0,-156192.0,3.5999988e-12
2023-01-02 21:00:00,0.0,-135482.0,3.5999988e-12
2023-01-02 22:00:00,0.0,-133944.0,3.5999988e-12
2023-01-02 23:00:00,0.0,-113792.0,3.5999988e-12
2023-01-03 00:00:00,0.0,-144018.0,3.5999988e-12
2023-01-03 01:00:00,0.0,-144207.0,3.5999988e-12
2023-01-03 02:00:00,0.0,-129845.0,3.5999988e-12
2023-01-03 03:00:00,0.0,-115987.0,3.5999988e-12
2023-01-03 04:00:00,0.0,-131926.0,3.5999988e-12
2023-01-03 05:00:00,0.0,-106709.0,3.5999988e-12
2023-01-03 06:00:00,0.0,-136441.0,3.5999988e-12
2023-01-03 07:00:00,40448.0,-127217.19,35648.0
2023-01-03 08:00:00,524928.0,-150521.0,459904.0
2023-01-03 09:00:00,1252032.0,-190351.81,1113024.0
2023-01-03 10:00:00,1500864.0,-164752.25,1352192.0
2023-01-03 11:00:00,2020032.0,-178058.56,1822976.0
2023-01-03 12:00:00,2074816.0,-178132.75,1869056.0
2023-01-03 13:00:00,2626432.0,-191395.94,2360512.0
2023-01-03 14:00:00,1670080.0,-155048.12,1496576.0
2023-01-03 15:00:00,1805312.0,-169092.44,1619776.0
