Datetime,ssrd,str,ssr
2023-01-01 07:00:00,10624.0,-244120.62,9792.0
2023-01-01 08:00:00,324416.0,-247903.69,293504.0
2023-01-01 09:00:00,985024.0,-272093.06,894208.0
2023-01-01 10:00:00,1850560.0,-297197.0,1698368.0
2023-01-01 11:00:00,2576064.0,-319476.0,2384704.0
2023-01-01 12:00:00,2967552.0,-324192.0,2758272.0
2023-01-01 13:00:00,3042176.0,-325452.0,2829824.0
2023-01-01 14:00:00,2874048.0,-315189.0,2669184.0
2023-01-01 15:00:00,2438272.0,-319837.0,2254912.0
2023-01-01 16:00:00,1808384.0,-316145.88,1659840.0
2023-01-01 17:00:00,1054784.0,-314579.0,949184.0
2023-01-01 18:00:00,310400.0,-313369.0,272256.0
2023-01-01 19:00:00,704.0,-321089.0,704.0
2023-01-01 20:00:00,0.0,-320280.0,3.5999988e-12
2023-01-01 21:00:00,0.0,-316553.0,3.5999988e-12
2023-01-01 22:00:00,0.0,-308106.0,3.5999988e-12
2023-01-01 23:00:00,0.0,-296773.0,3.5999988e-12
2023-01-02 00:00:00,0.0,-286962.0,3.5999988e-12
2023-01-02 01:00:00,0.0,-280154.0,3.5999988e-12
2023-01-02 02:00:00,0.0,-288131.0,3.5999988e-12
2023-01-02 03:00:00,0.0,-285977.0,3.5999988e-12
2023-01-02 04:00:00,0.0,-279266.0,3.5999988e-12
2023-01-02 05:00:00,0.0,-249290.0,3.5999988e-12
2023-01-02 06:00:00,0.0,-245249.62,3.5999988e-12
2023-01-02 07:00:00,10304.0,-259321.56,9344.0
2023-01-02 08:00:00,403008.0,-246251.62,356672.0
2023-01-02 09:00:00,1192576.0,-272370.25,1079360.0
2023-01-02 10:00:00,1932672.0,-278751.12,1776512.0
2023-01-02 11:00:00,2515904.0,-281728.75,2330048.0
2023-01-02 12:00:00,2884352.0,-276776.06,2681728.0
2023-01-02 13:00:00,2943424.0,-275626.44,2736448.0
2023-01-02 14:00:00,2814336.0,-270646.56,2613440.0
2023-01-02 15:00:00,2429504.0,-276758.5,2248128.0
2023-01-02 16:00:00,1812416.0,-272664.8,1662464.0
2023-01-02 17:00:00,1055168.0,-266788.0,950720.0
2023-01-02 18:00:00,307392.0,-259085.0,270016.0
