Datetime,Site_id,rawI,I,CI_CM,CI_CM_interpolated,CI_RGB,CI_RGB_interpolated,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,Iclr
2023-01-01 00:00:00,32,-2.5196666666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:15:00,32,-2.5196666666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:30:00,32,-2.6525000000000003,0.0,,,,,,,,,,,,,,0.0
2023-01-01 00:45:00,32,-2.5398333333333336,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:00:00,32,-2.630833333333334,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:15:00,32,-2.5981666666666663,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:30:00,32,-2.591333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 01:45:00,32,-2.5755,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:00:00,32,-2.7145,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:15:00,32,-2.4885,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:30:00,32,-2.347833333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 02:45:00,32,-2.399833333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:00:00,32,-2.450166666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:15:00,32,-2.3745,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:30:00,32,-2.4715,0.0,,,,,,,,,,,,,,0.0
2023-01-01 03:45:00,32,-2.305333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:00:00,32,-2.365,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:15:00,32,-2.3288333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:30:00,32,-2.437166666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 04:45:00,32,-2.422333333333333,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:00:00,32,-2.317,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:15:00,32,-2.387166666666667,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:30:00,32,-2.3433333333333337,0.0,,,,,,,,,,,,,,0.0
2023-01-01 05:45:00,32,-2.2965,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:00:00,32,-2.327,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:15:00,32,-2.4665000000000004,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:30:00,32,-1.3521666666666663,0.0,,,,,,,,,,,,,,0.0
2023-01-01 06:45:00,32,8.148833333333334,8.148833333333334,,,,,,,,,,,,,,0.2193493361009739
2023-01-01 07:00:00,32,25.065166666666663,25.065166666666663,0.0,0.0,122.0,122.0,,,,,,,,,,17.168711503092112
2023-01-01 07:15:00,32,58.679833333333335,58.679833333333335,0.0,0.0,100.0,100.0,294.36,63.4,1013.26,5.83,57.89,0.0,0.0,0.0,56.2472,59.22940683527096
2023-01-01 07:30:00,32,112.8445,112.8445,0.0,0.0,95.0,95.0,294.63,62.47,1013.39,5.91,56.32,0.0,0.0,0.0,97.882,112.49519212648048
2023-01-01 07:45:00,32,159.90299999999996,159.90299999999996,5.0,5.0,96.0,96.0,294.9,61.53,1013.52,6.0,54.8,0.0,0.0,0.0,145.4672,169.93086837260373
2023-01-01 08:00:00,32,222.6398333333333,222.6398333333333,6.0,6.0,81.0,81.0,295.16,60.59,1013.65,6.08,53.32,0.0,0.0,0.0,198.6388,228.53843977558336
2023-01-01 08:15:00,32,296.04516666666666,296.04516666666666,7.0,7.0,80.0,80.0,295.43,59.65,1013.78,6.17,51.88,0.0,0.0,0.0,256.9816,286.824649123374
2023-01-01 08:30:00,32,352.4841666666667,352.4841666666667,1.0,1.0,81.0,81.0,295.7,58.72,1013.9,6.27,50.49,0.0,0.0,0.0,320.032,343.91076521405233
2023-01-01 08:45:00,32,418.58266666666674,418.58266666666674,0.0,0.0,83.0,83.0,295.97,57.78,1014.03,6.37,49.14,0.0,0.0,0.0,377.8644,399.2026389750536
2023-01-01 09:00:00,32,469.29533333333336,469.29533333333336,0.0,0.0,81.0,81.0,296.24,56.84,1014.16,6.47,47.83,0.0,0.0,0.0,426.7508,452.25434199822325
2023-01-01 09:15:00,32,523.5798333333333,523.5798333333333,0.0,0.0,80.0,80.0,296.51,55.91,1014.29,6.57,46.56,0.0,0.0,0.0,474.7204,502.7061094093769
2023-01-01 09:30:00,32,570.9408333333333,570.9408333333333,0.0,0.0,80.0,80.0,296.78,54.97,1014.42,6.68,45.33,0.0,0.0,0.0,521.4944,550.2538414549764
2023-01-01 09:45:00,32,621.37,621.37,,0.5,,78.5,297.04,54.03,1014.55,6.79,44.14,0.0,0.0,0.0,566.7944,594.6332082057695
2023-01-01 10:00:00,32,668.3508333333334,668.3508333333334,2.0,2.0,78.0,78.0,297.31,53.09,1014.67,6.91,42.99,0.0,0.0,0.0,610.3424,635.6110055284774
2023-01-01 10:15:00,32,703.9133333333334,703.9133333333334,2.0,2.0,77.0,77.0,297.56,52.28,1014.46,6.7,43.13,0.0,0.0,0.0,651.8652,672.9803239881677
2023-01-01 10:30:00,32,733.9633333333334,733.9633333333334,1.0,1.0,75.0,75.0,297.81,51.47,1014.25,6.49,43.29,0.0,0.0,0.0,691.092,706.5578158858651
2023-01-01 10:45:00,32,763.2656666666667,763.2656666666667,5.0,5.0,74.0,74.0,298.06,50.66,1014.04,6.28,43.45,0.0,0.0,0.0,727.76,736.1821569142811
2023-01-01 11:00:00,32,792.1705000000001,792.1705000000001,7.0,7.0,73.0,73.0,298.31,49.84,1013.83,6.08,43.62,0.0,0.0,0.0,761.6132,761.7132033152991
2023-01-01 11:15:00,32,815.3096666666667,815.3096666666667,9.0,9.0,72.0,72.0,298.56,49.03,1013.62,5.87,43.81,0.0,0.0,0.0,792.404,783.0315573383332
2023-01-01 11:30:00,32,838.0113333333334,838.0113333333334,12.0,12.0,70.0,70.0,298.8,48.22,1013.4,5.66,44.01,0.0,0.0,0.0,819.8964,800.0383698995214
2023-01-01 11:45:00,32,854.3755,854.3755,12.0,12.0,69.0,69.0,299.05,47.41,1013.19,5.46,44.22,0.0,0.0,0.0,837.8132,812.6552756175647
2023-01-01 12:00:00,32,866.1085,866.1085,12.0,12.0,69.0,69.0,299.3,46.59,1012.98,5.25,44.45,0.0,0.0,0.0,845.7444,820.8243947936189
