Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,24.0372,7.9522,2.2542,5.698,35.4331,7.9522,2.2542,5.698,35.4331,0.825
2023-01-01 08:00:00,282.3857,154.4417,95.6346,58.807,440.2788,150.4612,86.709,63.7521,404.4652,1.0
2023-01-01 09:00:00,575.049,385.3615,292.6025,92.7589,709.5163,385.3615,292.6025,92.7589,709.5163,1.0
2023-01-01 10:00:00,819.6888,594.7314,487.7606,106.9708,835.7595,594.7314,487.7606,106.9708,835.7595,0.9167
2023-01-01 11:00:00,999.6373,749.1367,631.8569,117.2798,889.5861,749.1367,631.8569,117.2798,889.5861,1.0
2023-01-01 12:00:00,1102.6318,833.7322,704.9185,128.8137,900.0226,833.7322,704.9185,128.8137,900.0226,1.0
2023-01-01 13:00:00,1121.6521,844.8075,708.554,136.2535,889.2853,834.4366,678.2383,156.1983,850.9691,1.0
2023-01-01 14:00:00,1055.3987,782.3339,644.7561,137.5778,859.7177,761.6132,575.8005,185.8126,770.6957,1.0
2023-01-01 15:00:00,908.3828,651.9441,520.4019,131.5422,805.2874,651.9441,520.4019,131.5422,805.2874,1.0
2023-01-01 16:00:00,690.6183,464.5874,348.1515,116.4359,705.7181,463.1421,344.8721,118.27,697.6544,1.0
2023-01-01 17:00:00,416.9388,243.0598,157.9616,85.0982,517.9332,238.9917,148.8842,90.1075,494.2691,1.0
2023-01-01 18:00:00,110.86,45.5278,19.2168,26.3109,146.7676,45.5278,19.2168,26.3109,146.7676,0.8167
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
