Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,1.4113,0.3387,0.0218,0.3169,0.0,0.3387,0.0218,0.3169,0.0,0.9583
2023-01-01 08:00:00,190.0397,98.5704,58.0911,40.4793,354.1328,96.6756,53.7217,42.9538,330.4398,0.85
2023-01-01 09:00:00,490.5616,329.5262,252.4844,77.0417,714.0393,316.3544,222.4218,93.9326,632.2573,1.0
2023-01-01 10:00:00,748.1457,552.7115,464.3572,88.3543,870.9961,496.4196,320.981,175.4385,611.917,0.9167
2023-01-01 11:00:00,945.243,727.6785,635.6177,92.0608,945.9927,606.9498,291.0849,315.8649,436.3476,1.0
2023-01-01 12:00:00,1068.4232,837.5627,743.5317,94.031,979.5721,635.4983,206.881,428.6172,272.6339,1.0
2023-01-01 13:00:00,1109.2909,874.7655,781.9618,92.8037,992.3962,768.3648,449.5213,318.8435,570.4852,1.0
2023-01-01 14:00:00,1065.0582,836.1782,746.6962,89.482,986.8917,796.475,605.675,190.8,803.1221,1.0
2023-01-01 15:00:00,938.7362,725.061,641.0192,84.0418,960.7656,682.7781,557.6379,125.1402,835.0358,1.0
2023-01-01 16:00:00,738.9286,551.1075,475.9129,75.1945,904.6617,542.0773,460.5458,81.5316,870.2175,1.0
2023-01-01 17:00:00,479.2461,330.8406,269.9685,60.8721,784.2722,285.5277,189.0797,96.448,587.6812,1.0
2023-01-01 18:00:00,177.3777,98.5563,67.0372,31.5191,439.2079,98.5563,67.0372,31.5191,439.2079,0.9
2023-01-01 19:00:00,0.4643,0.1103,0.0098,0.1005,0.0,0.1103,0.0098,0.1005,0.0,0.9667
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
