Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,4.1207,1.0623,0.1186,0.9437,3.4286,1.0623,0.1186,0.9437,3.4286,0.925
2023-01-01 08:00:00,208.7504,106.8226,61.6902,45.1324,354.8436,106.8226,61.6902,45.1324,354.8436,0.85
2023-01-01 09:00:00,503.025,331.006,247.861,83.145,684.3406,331.006,247.861,83.145,684.3406,1.0
2023-01-01 10:00:00,752.5065,543.8333,445.8883,97.9449,831.6328,543.8333,445.8883,97.9449,831.6328,0.9167
2023-01-01 11:00:00,940.1978,707.6191,601.9467,105.6724,900.7923,707.6191,601.9467,105.6724,900.7923,1.0
2023-01-01 12:00:00,1053.3093,806.202,693.5384,112.6637,926.8717,794.3466,662.0609,132.2857,884.2377,1.0
2023-01-01 13:00:00,1084.1317,832.8068,716.9814,115.8253,931.0391,832.8068,716.9814,115.8253,931.0391,1.0
2023-01-01 14:00:00,1030.562,785.1401,670.1368,115.0033,915.2431,785.1401,670.1368,115.0033,915.2431,1.0
2023-01-01 15:00:00,896.2473,667.0906,557.4571,109.6335,874.7373,667.0906,557.4571,109.6335,874.7373,1.0
2023-01-01 16:00:00,690.3362,488.9934,391.01,97.9834,794.233,488.9934,391.01,97.9834,794.233,1.0
2023-01-01 17:00:00,426.8552,270.2408,195.3996,74.8412,631.2985,270.2408,195.3996,74.8412,631.2985,1.0
2023-01-01 18:00:00,125.7424,59.2152,31.3199,27.8953,233.1608,59.2152,31.3199,27.8953,233.1608,0.8667
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
