Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,9.3193,2.3564,0.2511,2.1053,5.7902,2.3564,0.2511,2.1053,5.7902,0.8833
2023-01-01 08:00:00,241.1363,112.844,53.124,59.72,267.1684,95.2492,23.132,72.1171,139.4381,0.9333
2023-01-01 09:00:00,547.2064,338.4786,220.9521,117.5265,559.434,267.62,85.4525,182.1675,203.4172,1.0
2023-01-01 10:00:00,809.544,559.6843,411.2201,148.4642,712.4422,472.7258,204.9498,267.7761,358.357,0.9167
2023-01-01 11:00:00,1010.2759,735.8762,572.8539,163.0223,797.3979,641.5444,322.0644,319.48,442.3418,1.0
2023-01-01 12:00:00,1135.7235,848.4186,682.0322,166.3864,845.2141,847.9893,680.6356,167.3537,843.4082,1.0
2023-01-01 13:00:00,1177.3363,887.6462,725.6183,162.0278,867.6674,887.6462,725.6183,162.0278,867.6674,1.0
2023-01-01 14:00:00,1132.2753,848.9958,693.0449,155.9509,861.5411,848.9958,693.0449,155.9509,861.5411,1.0
2023-01-01 15:00:00,1003.6074,735.9626,588.0681,147.8945,824.1791,725.3948,558.015,167.3798,779.0387,1.0
2023-01-01 16:00:00,800.0956,560.1856,427.8428,132.3428,750.3588,545.4374,389.6048,155.8325,688.3517,1.0
2023-01-01 17:00:00,535.6028,340.0311,236.7001,103.3309,613.8279,286.3022,127.8943,158.4079,331.4835,1.0
2023-01-01 18:00:00,228.1453,112.5104,60.209,52.3013,320.7143,112.5104,60.209,52.3013,320.7143,0.9833
2023-01-01 19:00:00,6.3799,1.6437,0.198,1.4457,5.4066,1.6437,0.198,1.4457,5.4066,0.9
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
