Datetime,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
2023-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 07:00:00,27.2471,9.2126,2.5741,6.6386,38.1116,9.2126,2.5741,6.6386,38.1116,0.8167
2023-01-01 08:00:00,288.3447,157.4128,93.4428,63.9701,423.4253,148.0833,74.4405,73.6428,349.8863,1.0
2023-01-01 09:00:00,576.9957,383.6225,278.928,104.6945,674.319,377.4498,265.2439,112.2059,635.6702,1.0
2023-01-01 10:00:00,816.7262,586.5268,459.8434,126.6835,790.8992,524.0401,300.334,223.7061,530.6807,0.9167
2023-01-01 11:00:00,991.2029,735.5646,595.3574,140.2073,845.2247,719.7534,549.835,169.9184,776.6143,1.0
2023-01-01 12:00:00,1088.5361,816.2886,667.2289,149.0597,862.9071,814.4842,660.0408,154.4435,853.6608,1.0
2023-01-01 13:00:00,1102.0912,823.4202,671.0095,152.4108,857.1101,823.4202,671.0095,152.4108,857.1101,1.0
2023-01-01 14:00:00,1030.9414,757.3942,606.8661,150.528,828.3288,754.8857,600.285,154.6006,819.2283,1.0
2023-01-01 15:00:00,879.9316,623.6317,481.7216,141.9101,769.3049,620.6511,474.6031,146.0481,758.8217,1.0
2023-01-01 16:00:00,659.3479,434.5533,311.7203,122.833,660.9908,434.5533,311.7203,122.833,660.9908,1.0
2023-01-01 17:00:00,384.2161,214.3074,128.3632,85.9442,451.573,209.8437,122.8023,87.0414,422.5316,1.0
2023-01-01 18:00:00,85.3448,32.1027,10.9621,21.1406,93.8141,30.7661,9.4286,21.3375,83.6062,0.8667
2023-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
